52.308056, 4.764167
51.307510727087504, 2.3548751767920595
51.44948411213969, 2.212313918455595
51.59900994365798, 2.090685629403859
51.754855352317, 1.9912016227171683
51.91572295482727, 1.9149208995594655
52.08025996516436, 1.8627355588460826
52.24706810959824, 1.8353562764269173
52.414714337354944, 1.8332981184499832
52.58174230404185, 1.8568670084764154
52.74668458689132, 1.9061472207877577
52.90807556948286, 1.9809903196857306
53.064464909174575, 2.081006002370109
53.2144314735749, 2.2055553267285246
53.356597603888524, 2.353746810515459
53.489643534065245, 2.5244358706631296
53.61232176685681, 2.7162280273602692
53.723471182875784, 2.9274862248709734
53.82203063842721, 3.156342519485267
53.9070517941395, 3.400714256391703
53.97771091099242, 3.658324706046319
54.03331935463614, 3.9267279637103574
50.889913482828504, -0.5425318543768842
51.13028433193062, -0.7063906053673872
51.37734206333528, -0.8436657308521918
51.62987821258376, -0.9532564314676399
51.886638407717314, -1.0341565592704853
52.14632672877448, -1.0854662948441645
52.40761056083634, -1.1064046231990545
52.66912597953642, -1.096322512589036
52.929483704930725, -1.0547166556434497
53.187275654363084, -0.9812435819171306
53.44108211710104, -0.8757338961731804
53.689479562748254, -0.7382063391584683
53.9310490815393, -0.5688813097549099
54.164385437499526, -0.3681934323881437
54.3881066952, -0.13680270536192563
54.60086435776863, 0.12439627113259366
54.80135392851565, 0.41426750934513823
54.988325781869115, 0.7314298123741878
55.160596202454556, 1.074256412668677
55.3170584255288, 1.4408785120185983
55.45669348922534, 1.8291930790550417
50.57752194502243, -3.4151873968667372
50.895820454773144, -3.5992310053248753
51.220569957656906, -3.75372512615061
51.55061633065813, -3.8775003989890893
51.88476333765942, -3.969443023818452
52.22177475245644, -4.028504827007585
52.560376829648554, -4.053714517974233
52.89926117429752, -4.044190155764517
53.237088063925945, -3.9991528131168055
53.5724902778429, -3.9179413855130756
53.904077488502736, -3.8000284438484284
54.23044126715802, -3.6450369715596507
54.55016075095514, -3.4527577608152837
54.86180901035928, -3.2231671689067856
55.163960143931725, -2.9564448574434214
55.45519711167387, -2.6529910565717767
55.734120298205916, -2.313442818600037
55.999356773000066, -1.9386886556414193
56.24957018706933, -1.5298809007231453
56.483471214607626, -1.0884450984246659
56.69982841516886, -0.6160857268400113
50.284734311358704, -6.255655092025456
50.67013769211972, -6.464150361836995
51.06211147606431, -6.641323004490192
51.45955833021438, -6.78589225474892
51.86133966990309, -6.896599979901203
52.26627631863895, -6.972218796346325
52.673149391606344, -7.011561565037822
53.08070145457795, -7.013492379871123
53.48763801632152, -6.976939148668394
53.892629418602425, -6.90090784368446
54.29431319326165, -6.784498465872413
54.691296960134274, -6.626922722871126
55.082161942226016, -6.427523363348333
55.465467174944024, -6.185795038879054
55.839754483568086, -5.901406478526959
56.20355429678227, -5.574223661251042
56.555392353188296, -5.204333559002044
56.89379734157992, -4.792067902362732
57.217309493803235, -4.338026296214346
57.5244901209458, -3.8430978926755417
57.81393204944552, -3.308480722039163
49.990022493133466, -9.069496243598717
50.43439873754557, -9.305943224501188
50.88561833797045, -9.51021533113552
51.342649439350616, -9.680929583996082
51.80441983178597, -9.81669596687587
52.269816537221025, -9.916123023354682
52.73768549804336, -9.977824825868186
53.206831412176626, -10.00042950052097
53.67601776738388, -9.982589496102879
54.14396713623284, -9.922993785297042
54.60936180233126, -9.820382177691286
55.070844797744364, -9.673561905425206
55.527021440555984, -9.481426610307306
55.976461469793705, -9.242977812996699
56.41770188170296, -8.957348877315336
56.84925057575366, -8.62383139315558
57.26959091975182, -8.24190378765212
57.67718733981635, -7.81126183536363
58.07049203147897, -7.331850575042679
58.44795287147036, -6.803896956576566
58.80802258467719, -6.227942343502174
49.686330415327305, -11.860220373268145
50.18249457702644, -12.126983872069992
50.68582122716304, -12.36152701906586
51.19535441345629, -12.562397466150578
51.71009966776049, -12.728109820532008
52.22902282474972, -12.857148326638487
52.75104882925291, -12.947970730922322
53.27506056389264, -12.999013545802384
53.79989773680107, -13.008698951939248
54.324355878522915, -12.975443599407921
54.84718550779378, -12.897669586334832
55.36709153767691, -12.773817905822991
55.882733006426605, -12.602364655458679
56.392723231174216, -12.38184029459698
56.895630496687275, -12.110852208441404
57.38997940540695, -11.788110789467314
57.874253027842144, -11.412459170310179
58.34689600301142, -10.982906632048909
58.80631874548388, -10.498665562530018
59.25090291685685, -9.959191646982738
59.67900831314049, -9.364226736089662
49.37110829091593, -14.629878764731203
49.91227415356901, -14.928276172117588
50.46090384583162, -15.195118942912906
51.01612622686942, -15.428929166062577
51.57703460925261, -15.628174712274824
52.14268509228741, -15.791268938213463
52.71209479024805, -15.916571243799272
53.284239971643494, -16.002388692205077
53.858054132222755, -16.046978936282578
54.4324260324159, -16.048554732103216
55.00619773952545, -16.005290359210257
55.57816272641659, -15.915330306703247
56.14706409186892, -15.776800622340083
56.71159298324735, -15.587823355467211
57.27038731973422, -15.346534549682673
57.82203093389038, -15.051106252285305
58.3650532704154, -14.699772997872277
58.897929803002484, -14.29086318447403
59.4190833520812, -13.822835682478754
59.9268865064974, -13.294321888353853
60.41966536871269, -12.704173245581739
49.043511410834725, -17.379781088733946
49.623093829721725, -17.710191584295302
50.21038245549359, -18.010324219647515
50.80459683738957, -18.278722524934963
51.40492493087672, -18.513860479796442
52.01052120509208, -18.714139530570737
52.6205045797255, -18.877886058947272
53.233956192686925, -19.00334947116388
53.84991700402596, -19.088701113549842
54.467385246944296, -19.132034262794296
55.085313743640725, -19.13136548809699
55.70260711246744, -19.08463773735931
56.31811890380092, -18.9897255603843
56.93064871550699, -18.844442947595592
57.53893935527674, -18.64655433103674
58.141674136757366, -18.393789362054818
58.73747441955349, -18.08386214207437
59.32489752992373, -17.71449563202073
59.90243522917919, -17.283451992391452
60.46851292986924, -16.788569596782953
61.02148989472122, -16.227807400668105
48.70341297298572, -20.110866064144293
49.314955185499066, -20.472824205681537
49.934360185767396, -20.80628578660652
50.560940574030184, -21.109860518447864
51.19398198083325, -21.382079543033946
51.83274116856747, -21.621390341311486
52.476443928720634, -21.82615169513195
53.12428276472169, -21.994628810290607
53.77541435180838, -22.12498874039553
54.4289567677308, -22.21529628935337
55.08398649157311, -22.263510616513948
55.73953517284135, -22.267482823987578
56.394586179611615, -22.224954871449185
57.04807094340358, -22.133560240809576
57.69886513007583, -21.9908268620115
58.34578468102756, -21.794182911766946
58.98758178799924, -21.54096620806562
59.62294088848301, -21.228438041878096
60.2504747978511, -20.853802408397936
60.868721129338155, -20.414231714893184
61.476139194288855, -19.906900137927146
48.350996095333024, -22.823880965489185
48.98814800566889, -23.216157825514664
49.633217068818595, -23.582113875283788
50.28560788757175, -23.920463606131808
50.944703016037124, -24.229840074821563
51.609861221021724, -24.508788453086193
52.28041553483414, -24.755759298331757
52.95567108256965, -24.96910158887434
53.63490266641134, -25.147055588020134
54.31735208931556, -25.28774562823429
55.002225200814216, -25.389172940993262
55.68868864877926, -25.449208701331482
56.37586632314834, -25.465587510493037
57.06283548117515, -25.435901607649075
57.74862254921613, -25.35759618470176
58.43219860398817, -25.227966279218617
59.112474547358374, -25.0441558418659
59.788296003937035, -24.803159718237918
60.45843799107672, -24.501829451654164
