-117.12187260456403, 35.665203669130655
-115.77946051919113, 37.3730829502353
-114.37506204047286, 39.064531702953225
-112.90236192577822, 40.73775792217478
-111.35442406077836, 42.39075172554235
-109.72363584243416, 44.021252853869086
-108.0016560418854, 45.62671367866206
-106.17937094210541, 47.20425739577602
-104.2468657814574, 48.75063125878337
-102.19342152918652, 50.26215501291505
-100.00755089649388, 51.73466519837018
-97.6770923036114, 53.16345677526667
-95.18938613226251, 54.543224683279924
-92.53156347942101, 55.8680095866597
-89.69098262703145, 57.131154249684606
-86.65585039729189, 58.32527974009175
-83.41606100362495, 59.44229380061878
-79.96426909303867, 60.47344679264853
-76.29718086970402, 61.40945268419565
-72.41699330397742, 62.24069217437696
-68.332837523574, 62.957510348095646
-64.06200011302889, 63.55061047301994
-59.630631270453776, 64.01152807400946
-55.07363976608941, 64.33314716158948
-50.43355786116898, 64.51019881942084
-45.75834503861749, 64.53966940709151
-41.09834971870481, 64.4210492366675
-36.502878571613465, 64.1563757346563
-32.01693855115225, 63.75006282306989
-27.6786653347974, 63.208548709364415
-23.517756948022765, 62.53982427809005
-19.554977080038, 61.75291570167429
-15.802573676504323, 60.85738774618597
-12.265333335841817, 59.862914992892115
-8.94196790131349, 58.77894533393549
-5.826577176429794, 57.61446031030666
-2.9100110242807062, 56.37782338096676
-0.18103352585968935, 55.07670027176004
2.3727456944894953, 53.71803369133633
4.764166999428966, 52.30805600040478
